id,seq_no,total_col,material_code,material_name,spec_model,aux_attr,warehouse,bin_location,stock_status,stock_type,inventory_uom,base_uom,inventory_qty,reserved_inventory_qty,available_inventory_qty,base_qty,reserved_base_qty,available_base_qty,batch_no,batch_master,manufacture_date,expiry_date,inventory_org,owner_type,owner,custodian_type,custodian,conv_ratio,purchase_qty_reserved,purchase_uom,conv_ratio_available,purchase_qty_available,purchase_qty,conv_ratio_reserved,inbound_date
0000038234,17242,,849-000289,M4*26_不锈钢杯头内六角滚花机牙螺丝_整圈耐落,"304不锈钢，本色，强度等级：A2-70,第3到第10个螺牙要整圈涂耐落漆，中性盐雾72小时，符合GB/T 70.1-2008",,苏州无人机原料仓,B01-01-01,可用,普通,个,个,7710.000000,0.000000,7710.000000,7710.000000,0.000000,7710.000000,202604180001,202604180001,,,新疆友农科技集团,业务组织,新疆友农科技集团,库存组织,新疆友农科技集团,,,,,,,,2026-04-18
0000040303,17243,,849-000289,M4*26_不锈钢杯头内六角滚花机牙螺丝_整圈耐落,"304不锈钢，本色，强度等级：A2-70,第3到第10个螺牙要整圈涂耐落漆，中性盐雾72小时，符合GB/T 70.1-2008",,苏州无人机原料仓,B01-01-01,可用,普通,个,个,1350.000000,0.000000,1350.000000,1350.000000,0.000000,1350.000000,202604280001,202604280001,,,新疆友农科技集团,业务组织,新疆友农科技集团,库存组织,新疆友农科技集团,,,,,,,,2026-04-28
0000029139,17244,,849-000289,M4*26_不锈钢杯头内六角滚花机牙螺丝_整圈耐落,"304不锈钢，本色，强度等级：A2-70,第3到第10个螺牙要整圈涂耐落漆，中性盐雾72小时，符合GB/T 70.1-2008",,苏州无人机原料仓,B01-01-01,可用,普通,个,个,1316.000000,0.000000,1316.000000,1316.000000,0.000000,1316.000000,HD580-004-2410-1.5K,HD580-004-2410-1.5K,,,新疆友农科技集团,业务组织,新疆友农科技集团,库存组织,新疆友农科技集团,,,,,,,,2025-03-31
0000006022,17245,,849-000289,M4*26_不锈钢杯头内六角滚花机牙螺丝_整圈耐落,"304不锈钢，本色，强度等级：A2-70,第3到第10个螺牙要整圈涂耐落漆，中性盐雾72小时，符合GB/T 70.1-2008",,乌鲁木齐备件仓,A010-01-01,可用,普通,个,个,1180.000000,0.000000,1180.000000,1180.000000,0.000000,1180.000000,202504110001,202504110001,,,新疆友农科技集团,业务组织,新疆友农科技集团,库存组织,新疆友农科技集团,,,,,,,,2025-04-11
0000002186,17246,,849-000289,M4*26_不锈钢杯头内六角滚花机牙螺丝_整圈耐落,"304不锈钢，本色，强度等级：A2-70,第3到第10个螺牙要整圈涂耐落漆，中性盐雾72小时，符合GB/T 70.1-2008",,苏州待处理仓,B26-01-02,可用,普通,个,个,22453.000000,0.000000,22453.000000,22453.000000,0.000000,22453.000000,20250331,20250331,,,新疆友农科技集团,业务组织,新疆友农科技集团,库存组织,新疆友农科技集团,,,,,,,,2025-03-31
0000039271,17247,,849-000289,M4*26_不锈钢杯头内六角滚花机牙螺丝_整圈耐落,"304不锈钢，本色，强度等级：A2-70,第3到第10个螺牙要整圈涂耐落漆，中性盐雾72小时，符合GB/T 70.1-2008",,苏州待发物料仓,A010-01-01,可用,普通,个,个,80.000000,0.000000,80.000000,80.000000,0.000000,80.000000,20251213001,20251213001,,,新疆友农科技集团,业务组织,新疆友农科技集团,库存组织,新疆友农科技集团,,,,,,,,2025-12-13
0000031387,17248,,849-000289,M4*26_不锈钢杯头内六角滚花机牙螺丝_整圈耐落,"304不锈钢，本色，强度等级：A2-70,第3到第10个螺牙要整圈涂耐落漆，中性盐雾72小时，符合GB/T 70.1-2008",,苏州无人机原料仓,B01-01-01,可用,普通,个,个,1400.000000,0.000000,1400.000000,1400.000000,0.000000,1400.000000,202603210001,202603210001,,,新疆友农科技集团,业务组织,新疆友农科技集团,库存组织,新疆友农科技集团,,,,,,,,2026-03-21
0000031393,17249,,849-000289,M4*26_不锈钢杯头内六角滚花机牙螺丝_整圈耐落,"304不锈钢，本色，强度等级：A2-70,第3到第10个螺牙要整圈涂耐落漆，中性盐雾72小时，符合GB/T 70.1-2008",,苏州无人机原料仓,B01-01-01,可用,普通,个,个,1200.000000,0.000000,1200.000000,1200.000000,0.000000,1200.000000,202603210002,202603210002,,,新疆友农科技集团,业务组织,新疆友农科技集团,库存组织,新疆友农科技集团,,,,,,,,2026-03-21
0000010205,17250,,849-000289,M4*26_不锈钢杯头内六角滚花机牙螺丝_整圈耐落,"304不锈钢，本色，强度等级：A2-70,第3到第10个螺牙要整圈涂耐落漆，中性盐雾72小时，符合GB/T 70.1-2008",,苏州待处理仓,B26-01-02,可用,普通,个,个,380.000000,0.000000,380.000000,380.000000,0.000000,380.000000,202507210001,202507210001,,,新疆友农科技集团,业务组织,新疆友农科技集团,库存组织,新疆友农科技集团,,,,,,,,2025-07-21
0000010219,17251,,849-000289,M4*26_不锈钢杯头内六角滚花机牙螺丝_整圈耐落,"304不锈钢，本色，强度等级：A2-70,第3到第10个螺牙要整圈涂耐落漆，中性盐雾72小时，符合GB/T 70.1-2008",,苏州待处理仓,B26-01-02,可用,普通,个,个,1824.000000,0.000000,1824.000000,1824.000000,0.000000,1824.000000,202507210002,202507210002,,,新疆友农科技集团,业务组织,新疆友农科技集团,库存组织,新疆友农科技集团,,,,,,,,2025-07-21
0000011279,17252,,849-000289,M4*26_不锈钢杯头内六角滚花机牙螺丝_整圈耐落,"304不锈钢，本色，强度等级：A2-70,第3到第10个螺牙要整圈涂耐落漆，中性盐雾72小时，符合GB/T 70.1-2008",,苏州待处理仓,B26-01-02,可用,普通,个,个,1078.000000,0.000000,1078.000000,1078.000000,0.000000,1078.000000,202508000001,202508000001,,,新疆友农科技集团,业务组织,新疆友农科技集团,库存组织,新疆友农科技集团,,,,,,,,2025-08-01
0000005678,17253,,849-000289,M4*26_不锈钢杯头内六角滚花机牙螺丝_整圈耐落,"304不锈钢，本色，强度等级：A2-70,第3到第10个螺牙要整圈涂耐落漆，中性盐雾72小时，符合GB/T 70.1-2008",,建湖仓,,可用,普通,个,个,924.000000,0.000000,924.000000,924.000000,0.000000,924.000000,HD540Sup-004-2310-2.,HD540Sup-004-2310-2.,,,新疆友农科技集团,业务组织,新疆友农科技集团,库存组织,新疆友农科技集团,,,,,,,,2025-03-31
0000018535,17254,,849-000289,M4*26_不锈钢杯头内六角滚花机牙螺丝_整圈耐落,"304不锈钢，本色，强度等级：A2-70,第3到第10个螺牙要整圈涂耐落漆，中性盐雾72小时，符合GB/T 70.1-2008",,哈尔滨生产物料仓,A010-01-01,可用,普通,个,个,34.000000,0.000000,34.000000,34.000000,0.000000,34.000000,202506040001,202506040001,,,新疆友农科技集团,业务组织,新疆友农科技集团,库存组织,新疆友农科技集团,,,,,,,,2025-06-04
0000030032,17281,,849-000296,M6*12*1_不锈钢平垫,304不锈钢，本色，中性盐雾72小时，符合GB/T 97.4-2002,,苏州待发物料仓,A010-01-01,可用,普通,个,个,1.000000,0.000000,1.000000,1.000000,0.000000,1.000000,202512010001,202512010001,,,新疆友农科技集团,业务组织,新疆友农科技集团,库存组织,新疆友农科技集团,,,,,,,,2025-12-01
0000016575,17274,,849-000296,M6*12*1_不锈钢平垫,304不锈钢，本色，中性盐雾72小时，符合GB/T 97.4-2002,,苏州备件仓,A01-01-02,可用,普通,个,个,5659.000000,0.000000,5659.000000,5659.000000,0.000000,5659.000000,202510200001,202510200001,,,新疆友农科技集团,业务组织,新疆友农科技集团,库存组织,新疆友农科技集团,,,,,,,,2025-10-20
0000000729,17275,,849-000296,M6*12*1_不锈钢平垫,304不锈钢，本色，中性盐雾72小时，符合GB/T 97.4-2002,,乌鲁木齐成品仓,A010-01-02,可用,普通,个,个,590.000000,0.000000,590.000000,590.000000,0.000000,590.000000,HD536-001-2109-3k,HD536-001-2109-3k,,,新疆友农科技集团,业务组织,新疆友农科技集团,库存组织,新疆友农科技集团,,,,,,,,2025-03-31
0000031692,17276,,849-000296,M6*12*1_不锈钢平垫,304不锈钢，本色，中性盐雾72小时，符合GB/T 97.4-2002,,苏州无人机原料仓,B01-01-01,可用,普通,个,个,7417.000000,0.000000,7417.000000,7417.000000,0.000000,7417.000000,202603240001,202603240001,,,新疆友农科技集团,业务组织,新疆友农科技集团,库存组织,新疆友农科技集团,,,,,,,,2026-03-24
0000002216,17277,,849-000296,M6*12*1_不锈钢平垫,304不锈钢，本色，中性盐雾72小时，符合GB/T 97.4-2002,,苏州待处理仓,B26-01-02,可用,普通,个,个,5438.000000,0.000000,5438.000000,5438.000000,0.000000,5438.000000,20250331,20250331,,,新疆友农科技集团,业务组织,新疆友农科技集团,库存组织,新疆友农科技集团,,,,,,,,2025-03-31
0000019268,17278,,849-000296,M6*12*1_不锈钢平垫,304不锈钢，本色，中性盐雾72小时，符合GB/T 97.4-2002,,借用仓,,可用,普通,个,个,6.000000,0.000000,6.000000,6.000000,0.000000,6.000000,202510200001,202510200001,,,新疆友农科技集团,业务组织,新疆友农科技集团,库存组织,新疆友农科技集团,,,,,,,,2025-10-20
0000006033,17282,,849-000296,M6*12*1_不锈钢平垫,304不锈钢，本色，中性盐雾72小时，符合GB/T 97.4-2002,,乌鲁木齐备件仓,A010-01-01,可用,普通,个,个,2220.000000,0.000000,2220.000000,2220.000000,0.000000,2220.000000,202504180001,202504180001,,,新疆友农科技集团,业务组织,新疆友农科技集团,库存组织,新疆友农科技集团,,,,,,,,2025-04-18
0000019622,17283,,849-000296,M6*12*1_不锈钢平垫,304不锈钢，本色，中性盐雾72小时，符合GB/T 97.4-2002,,苏州待发物料仓,A010-01-01,可用,普通,个,个,185.000000,0.000000,185.000000,185.000000,0.000000,185.000000,202510200001,202510200001,,,新疆友农科技集团,业务组织,新疆友农科技集团,库存组织,新疆友农科技集团,,,,,,,,2025-10-20
0000031691,17284,,849-000296,M6*12*1_不锈钢平垫,304不锈钢，本色，中性盐雾72小时，符合GB/T 97.4-2002,,苏州无人机原料仓,B01-01-01,可用,普通,个,个,6900.000000,0.000000,6900.000000,6900.000000,0.000000,6900.000000,202603240002,202603240002,,,新疆友农科技集团,业务组织,新疆友农科技集团,库存组织,新疆友农科技集团,,,,,,,,2026-03-24
0000029118,17285,,849-000296,M6*12*1_不锈钢平垫,304不锈钢，本色，中性盐雾72小时，符合GB/T 97.4-2002,,苏州无人机原料仓,B01-01-01,可用,普通,个,个,1504.000000,0.000000,1504.000000,1504.000000,0.000000,1504.000000,HD580-004-2410-1.5K,HD580-004-2410-1.5K,,,新疆友农科技集团,业务组织,新疆友农科技集团,库存组织,新疆友农科技集团,,,,,,,,2025-03-31
0000006974,17286,,849-000296,M6*12*1_不锈钢平垫,304不锈钢，本色，中性盐雾72小时，符合GB/T 97.4-2002,,苏州不良品仓,B26-01-01,可用,普通,个,个,65.000000,0.000000,65.000000,65.000000,0.000000,65.000000,202505050002,202505050002,,,新疆友农科技集团,业务组织,新疆友农科技集团,库存组织,新疆友农科技集团,,,,,,,,2025-05-05
0000010206,17287,,849-000296,M6*12*1_不锈钢平垫,304不锈钢，本色，中性盐雾72小时，符合GB/T 97.4-2002,,苏州待处理仓,B26-01-02,可用,普通,个,个,190.000000,0.000000,190.000000,190.000000,0.000000,190.000000,202507210001,202507210001,,,新疆友农科技集团,业务组织,新疆友农科技集团,库存组织,新疆友农科技集团,,,,,,,,2025-07-21
0000010218,17288,,849-000296,M6*12*1_不锈钢平垫,304不锈钢，本色，中性盐雾72小时，符合GB/T 97.4-2002,,苏州待处理仓,B26-01-02,可用,普通,个,个,76.000000,0.000000,76.000000,76.000000,0.000000,76.000000,202507210002,202507210002,,,新疆友农科技集团,业务组织,新疆友农科技集团,库存组织,新疆友农科技集团,,,,,,,,2025-07-21
0000011315,17289,,849-000296,M6*12*1_不锈钢平垫,304不锈钢，本色，中性盐雾72小时，符合GB/T 97.4-2002,,苏州待处理仓,B26-01-02,可用,普通,个,个,784.000000,0.000000,784.000000,784.000000,0.000000,784.000000,202508000001,202508000001,,,新疆友农科技集团,业务组织,新疆友农科技集团,库存组织,新疆友农科技集团,,,,,,,,2025-08-01
0000018526,17290,,849-000296,M6*12*1_不锈钢平垫,304不锈钢，本色，中性盐雾72小时，符合GB/T 97.4-2002,,哈尔滨生产物料仓,A010-01-01,可用,普通,个,个,12.000000,0.000000,12.000000,12.000000,0.000000,12.000000,202507120003,202507120003,,,新疆友农科技集团,业务组织,新疆友农科技集团,库存组织,新疆友农科技集团,,,,,,,,2025-07-12
0000019546,17301,,849-000302,M5_不锈钢六角防松螺母,304不锈钢，本色，带防松，中性盐雾72小时,,苏州不良品仓,B26-01-01,可用,普通,个,个,5.000000,0.000000,5.000000,5.000000,0.000000,5.000000,202511200001,202511200001,,,新疆友农科技集团,业务组织,新疆友农科技集团,库存组织,新疆友农科技集团,,,,,,,,2025-11-20
0000002217,17302,,849-000302,M5_不锈钢六角防松螺母,304不锈钢，本色，带防松，中性盐雾72小时,,苏州待处理仓,B26-01-02,可用,普通,个,个,20.000000,0.000000,20.000000,20.000000,0.000000,20.000000,20250331,20250331,,,新疆友农科技集团,业务组织,新疆友农科技集团,库存组织,新疆友农科技集团,,,,,,,,2025-03-31
0000031395,17303,,849-000302,M5_不锈钢六角防松螺母,304不锈钢，本色，带防松，中性盐雾72小时,,苏州无人机原料仓,B01-01-01,可用,普通,个,个,1682.000000,0.000000,1682.000000,1682.000000,0.000000,1682.000000,202603210001,202603210001,,,新疆友农科技集团,业务组织,新疆友农科技集团,库存组织,新疆友农科技集团,,,,,,,,2026-03-21
0000031388,17304,,849-000302,M5_不锈钢六角防松螺母,304不锈钢，本色，带防松，中性盐雾72小时,,苏州无人机原料仓,B01-01-01,可用,普通,个,个,240.000000,0.000000,240.000000,240.000000,0.000000,240.000000,202603210002,202603210002,,,新疆友农科技集团,业务组织,新疆友农科技集团,库存组织,新疆友农科技集团,,,,,,,,2026-03-21
0000034707,17305,,849-000302,M5_不锈钢六角防松螺母,304不锈钢，本色，带防松，中性盐雾72小时,,苏州无人机原料仓,B01-01-01,可用,普通,个,个,560.000000,0.000000,560.000000,560.000000,0.000000,560.000000,202604040001,202604040001,,,新疆友农科技集团,业务组织,新疆友农科技集团,库存组织,新疆友农科技集团,,,,,,,,2026-04-04
0000042286,17306,,849-000302,M5_不锈钢六角防松螺母,304不锈钢，本色，带防松，中性盐雾72小时,,苏州无人机原料仓,B01-01-01,可用,普通,个,个,1040.000000,0.000000,1040.000000,1040.000000,0.000000,1040.000000,202605110001,202605110001,,,新疆友农科技集团,业务组织,新疆友农科技集团,库存组织,新疆友农科技集团,,,,,,,,2026-05-11
0000033504,17308,,849-000304,M3*6_不锈钢十字盘头机牙螺丝_整圈耐落,"304不锈钢，本色，强度等级：A2-70,第3到第10个螺牙要整圈涂耐落漆，中性盐雾72小时，符合GB/T 918-2016",,苏州无人机原料仓,B01-01-01,可用,普通,个,个,1350.000000,0.000000,1350.000000,1350.000000,0.000000,1350.000000,202604010002,202604010002,,,新疆友农科技集团,业务组织,新疆友农科技集团,库存组织,新疆友农科技集团,,,,,,,,2026-04-01
0000041052,17309,,849-000304,M3*6_不锈钢十字盘头机牙螺丝_整圈耐落,"304不锈钢，本色，强度等级：A2-70,第3到第10个螺牙要整圈涂耐落漆，中性盐雾72小时，符合GB/T 918-2016",,苏州委外加工仓,苏州华誉智能科技有限公司,可用,普通,个,个,808.000000,0.000000,808.000000,808.000000,0.000000,808.000000,20260429,20260429,,,新疆友农科技集团,业务组织,新疆友农科技集团,库存组织,新疆友农科技集团,,,,,,,,2026-04-29
0000025275,17310,,849-000304,M3*6_不锈钢十字盘头机牙螺丝_整圈耐落,"304不锈钢，本色，强度等级：A2-70,第3到第10个螺牙要整圈涂耐落漆，中性盐雾72小时，符合GB/T 918-2016",,苏州委外加工仓,浙江巨传电子股份有限公司,可用,普通,个,个,560.000000,0.000000,560.000000,560.000000,0.000000,560.000000,202601020001,202601020001,,,新疆友农科技集团,业务组织,新疆友农科技集团,库存组织,新疆友农科技集团,,,,,,,,2026-01-02
0000015699,17311,,849-000304,M3*6_不锈钢十字盘头机牙螺丝_整圈耐落,"304不锈钢，本色，强度等级：A2-70,第3到第10个螺牙要整圈涂耐落漆，中性盐雾72小时，符合GB/T 918-2016",,苏州备件仓,A01-01-02,可用,普通,个,个,21950.000000,0.000000,21950.000000,21950.000000,0.000000,21950.000000,202510110001,202510110001,,,新疆友农科技集团,业务组织,新疆友农科技集团,库存组织,新疆友农科技集团,,,,,,,,2025-10-11
0000031693,17312,,849-000304,M3*6_不锈钢十字盘头机牙螺丝_整圈耐落,"304不锈钢，本色，强度等级：A2-70,第3到第10个螺牙要整圈涂耐落漆，中性盐雾72小时，符合GB/T 918-2016",,苏州无人机原料仓,B01-01-01,可用,普通,个,个,4291.000000,0.000000,4291.000000,4291.000000,0.000000,4291.000000,202603240001,202603240001,,,新疆友农科技集团,业务组织,新疆友农科技集团,库存组织,新疆友农科技集团,,,,,,,,2026-03-24
0000031696,17313,,849-000304,M3*6_不锈钢十字盘头机牙螺丝_整圈耐落,"304不锈钢，本色，强度等级：A2-70,第3到第10个螺牙要整圈涂耐落漆，中性盐雾72小时，符合GB/T 918-2016",,苏州无人机原料仓,B01-01-01,可用,普通,个,个,104180.000000,0.000000,104180.000000,104180.000000,0.000000,104180.000000,202603240002,202603240002,,,新疆友农科技集团,业务组织,新疆友农科技集团,库存组织,新疆友农科技集团,,,,,,,,2026-03-24
